Date,GLD,TLT
2012-12-24,160.6199951171875,86.6502685546875
2012-12-26,160.77999877929688,86.96194458007812
2012-12-27,161.16000366210938,87.2536849975586
2012-12-28,160.5399932861328,87.7518310546875
2012-12-31,162.02000427246094,86.236083984375
2013-01-02,163.1699981689453,85.083251953125
2013-01-03,161.1999969482422,83.93038177490234
2013-01-04,160.44000244140625,84.25770568847656
2013-01-07,159.42999267578125,84.29330444335938
2013-01-08,160.55999755859375,84.84838104248047
2013-01-09,160.49000549316406,84.77008819580078
2013-01-10,161.97999572753906,84.53527069091797
2013-01-11,161.05999755859375,85.28963470458984
2013-01-14,161.5399932861328,85.05474853515625
2013-01-15,162.55999755859375,85.44621276855469
2013-01-16,162.64999389648438,85.62407684326172
2013-01-17,163.35000610351562,84.77008819580078
2013-01-18,163.08999633789062,85.4247817993164
2013-01-22,163.6699981689453,85.58848571777344
2013-01-23,163.2100067138672,85.46037292480469
2013-01-24,161.4199981689453,85.1614761352539
2013-01-25,160.64999389648438,83.99445343017578
2013-01-28,160.2899932861328,83.68843078613281
2013-01-29,160.99000549316406,83.2258529663086
2013-01-30,162.19000244140625,83.08354187011719
2013-01-31,161.1999969482422,83.48916625976562
2013-02-01,161.4499969482422,82.4050521850586
2013-02-04,162.0,83.46060943603516
2013-02-05,161.9600067138672,82.7188949584961
2013-02-06,162.38999938964844,83.39643859863281
2013-02-07,161.83999633789062,83.21097564697266
2013-02-08,161.57000732421875,83.53194427490234
2013-02-11,159.6999969482422,83.46776580810547
2013-02-12,159.88999938964844,83.26091766357422
2013-02-13,159.0500030517578,82.58338928222656
2013-02-14,158.35000610351562,83.33221435546875
2013-02-15,155.75999450683594,83.08975219726562
2013-02-19,155.3300018310547,82.67607879638672
2013-02-20,151.44000244140625,82.9256820678711
2013-02-21,152.6199951171875,83.41072082519531
2013-02-22,152.97000122070312,83.46776580810547
2013-02-25,154.33999633789062,85.10819244384766
2013-02-26,156.22000122070312,84.61605072021484
2013-02-27,154.57000732421875,84.36637115478516
2013-02-28,153.0,84.52333068847656
2013-03-01,152.44000244140625,84.98362731933594
2013-03-04,152.3000030517578,84.53333282470703
2013-03-05,152.3800048828125,84.29032897949219
2013-03-06,153.22999572753906,83.52557373046875
2013-03-07,152.69000244140625,82.88219451904297
2013-03-08,152.7100067138672,82.01741027832031
2013-03-11,152.99000549316406,82.09603118896484
2013-03-12,154.19000244140625,82.68924713134766
2013-03-13,153.66000366210938,82.60348510742188
2013-03-14,153.67999267578125,82.35331726074219
2013-03-15,154.0,82.7392807006836
2013-03-18,155.3800048828125,83.3682861328125
2013-03-19,156.0800018310547,83.93289947509766
2013-03-20,155.3699951171875,82.99658966064453
2013-03-21,156.25,83.7971420288086
2013-03-22,155.5500030517578,83.86144256591797
2013-03-25,155.24000549316406,83.78282928466797
2013-03-26,154.72000122070312,83.88290405273438
2013-03-27,155.36000061035156,84.59767150878906
2013-03-28,154.4499969482422,84.16879272460938
2013-04-01,154.6699981689453,84.80274963378906
2013-04-02,152.42999267578125,84.45884704589844
2013-04-03,150.72999572753906,85.21823120117188
2013-04-04,150.2899932861328,86.23529815673828
2013-04-05,152.80999755859375,87.97594451904297
2013-04-08,152.16000366210938,87.3026123046875
2013-04-09,153.33999633789062,87.0877456665039
2013-04-10,150.75,85.89152526855469
2013-04-11,151.0500030517578,86.05623626708984
2013-04-12,143.9499969482422,87.33843994140625
2013-04-15,131.30999755859375,88.0976791381836
2013-04-16,132.8000030517578,87.37422943115234
2013-04-17,132.8699951171875,87.95443725585938
2013-04-18,134.3000030517578,88.16931915283203
2013-04-19,135.47000122070312,87.98309326171875
2013-04-22,137.89999389648438,88.0475845336914
2013-04-23,136.8800048828125,87.73958587646484
2013-04-24,138.3699951171875,87.9615707397461
2013-04-25,141.6300048828125,87.58197021484375
2013-04-26,140.91000366210938,88.38422393798828
2013-04-29,142.3000030517578,88.06188201904297
2013-04-30,142.77000427246094,88.11205291748047
2013-05-01,141.11000061035156,89.0172348022461
2013-05-02,141.9199981689453,88.90235900878906
2013-05-03,142.08999633789062,86.80631256103516
2013-05-06,142.14999389648438,86.59095001220703
2013-05-07,140.3800048828125,86.25354766845703
2013-05-08,142.4600067138672,86.38993835449219
2013-05-09,140.80999755859375,86.16742706298828
2013-05-10,139.60000610351562,85.24144744873047
2013-05-13,138.42999267578125,84.58822631835938
2013-05-14,137.80999755859375,83.66944885253906
2013-05-15,134.6300048828125,84.2293472290039
2013-05-16,134.08999633789062,85.1050796508789
2013-05-17,131.07000732421875,84.02831268310547
2013-05-20,135.1199951171875,83.92784881591797
2013-05-21,132.8800048828125,84.58822631835938
2013-05-22,131.94000244140625,83.3320541381836
2013-05-23,134.61000061035156,83.72689056396484
2013-05-24,133.75999450683594,83.8416976928711
2013-05-28,133.49000549316406,81.71695709228516
2013-05-29,134.8300018310547,82.63575744628906
2013-05-30,136.6999969482422,82.4347915649414
2013-05-31,133.9199981689453,82.15481567382812
2013-06-03,136.50999450683594,82.59014892578125
2013-06-04,135.22999572753906,81.8274154663086
2013-06-05,135.52000427246094,82.95713806152344
2013-06-06,136.52999877929688,82.90672302246094
2013-06-07,133.27999877929688,81.42451477050781
2013-06-10,133.94000244140625,81.0359115600586
2013-06-11,133.25,82.00007629394531
2013-06-12,134.25,80.82728576660156
2013-06-13,133.74000549316406,82.09365844726562
2013-06-14,134.42999267578125,81.89936828613281
2013-06-17,133.77000427246094,81.46765899658203
2013-06-18,132.1300048828125,81.51084899902344
2013-06-19,130.58999633789062,80.66896057128906
2013-06-20,123.5999984741211,79.3449935913086
2013-06-21,125.05000305175781,77.9994125366211
2013-06-24,123.93000030517578,78.32322692871094
2013-06-25,123.47000122070312,77.62523651123047
2013-06-26,118.27999877929688,78.12890625
2013-06-27,115.94000244140625,78.92764282226562
2013-06-28,119.11000061035156,79.46729278564453
2013-07-01,121.12999725341797,79.62741088867188
2013-07-02,120.05000305175781,79.57694244384766
2013-07-03,120.73999786376953,79.33890533447266
2013-07-05,118.08999633789062,76.6344223022461
2013-07-08,119.51000213623047,77.37728118896484
2013-07-09,120.62000274658203,77.45655822753906
2013-07-10,120.94999694824219,76.85078430175781
2013-07-11,124.23999786376953,77.7523193359375
2013-07-12,124.12999725341797,77.6873779296875
2013-07-15,124.18000030517578,78.09844970703125
2013-07-16,124.88999938964844,78.36529541015625
2013-07-17,123.31999969482422,78.5095443725586
2013-07-18,124.01000213623047,77.5286865234375
2013-07-19,125.11000061035156,78.75472259521484
2013-07-22,128.83999633789062,78.87013244628906
2013-07-23,129.7100067138672,78.5384292602539
2013-07-24,127.4800033569336,77.54314422607422
2013-07-25,128.6699981689453,77.5142593383789
2013-07-26,128.77999877929688,77.99030303955078
2013-07-29,128.47000122070312,77.42051696777344
2013-07-30,128.1199951171875,77.39166259765625
2013-07-31,127.95999908447266,77.67293548583984
2013-08-01,126.61000061035156,76.17632293701172
2013-08-02,126.36000061035156,77.0149917602539
2013-08-05,125.69999694824219,76.4221420288086
2013-08-06,123.97000122070312,76.64624786376953
2013-08-07,124.1500015258789,77.21745300292969
2013-08-08,126.86000061035156,77.42711639404297
2013-08-09,126.86000061035156,77.55004119873047
2013-08-12,129.1300048828125,77.02226257324219
2013-08-13,127.73999786376953,75.90885925292969
2013-08-14,129.0,76.02448272705078
2013-08-15,131.69000244140625,74.99781036376953
2013-08-16,132.5800018310547,74.737548828125
2013-08-19,132.00999450683594,74.08686828613281
2013-08-20,132.4499969482422,74.65801239013672
2013-08-21,132.07000732421875,73.8410415649414
2013-08-22,132.80999755859375,74.59294891357422
2013-08-23,134.89999389648438,75.40270233154297
2013-08-26,135.4499969482422,75.77867126464844
2013-08-27,136.75,76.73304748535156
2013-08-28,136.7100067138672,76.11124420166016
2013-08-29,135.8699951171875,76.71858215332031
2013-08-30,134.6199951171875,76.63182067871094
2013-09-03,136.4199981689453,75.55097961425781
2013-09-04,134.66000366210938,75.38422393798828
2013-09-05,132.1999969482422,74.3331069946289
2013-09-06,134.14999389648438,74.70279693603516
2013-09-09,133.91000366210938,74.73909759521484
2013-09-10,131.74000549316406,74.21710205078125
2013-09-11,131.6999969482422,74.87677764892578
2013-09-12,127.66999816894531,74.77529907226562
2013-09-13,127.81999969482422,75.06527709960938
2013-09-16,126.44999694824219,74.56507110595703
2013-09-17,126.5,75.18125915527344
2013-09-18,132.00999450683594,76.109130859375
2013-09-19,131.75,75.65969848632812
2013-09-20,127.95999908447266,76.05844116210938
2013-09-23,127.55000305175781,76.61658477783203
2013-09-24,127.66000366210938,77.4430160522461
2013-09-25,128.7899932861328,77.60252380371094
2013-09-26,127.79000091552734,77.0588150024414
2013-09-27,128.97000122070312,77.24726104736328
2013-09-30,128.17999267578125,77.13127136230469
2013-10-01,124.58999633789062,76.89727783203125
2013-10-02,127.05999755859375,77.01355743408203
2013-10-03,127.18000030517578,76.8899917602539
2013-10-04,126.52999877929688,76.83184051513672
2013-10-07,127.63999938964844,77.14434051513672
2013-10-08,127.4000015258789,77.16619873046875
2013-10-09,126.11000061035156,76.54841613769531
2013-10-10,124.2699966430664,76.67192840576172
2013-10-11,122.5999984741211,76.65015411376953
2013-10-14,122.83000183105469,76.0323257446289
2013-10-15,123.7300033569336,75.9814682006836
2013-10-16,123.54000091552734,76.9336166381836
2013-10-17,127.41999816894531,77.63136291503906
2013-10-18,126.8499984741211,77.79853057861328
2013-10-21,126.9800033569336,77.55139923095703
2013-10-22,129.33999633789062,78.4162826538086
2013-10-23,128.69000244140625,78.72154998779297
2013-10-24,129.89999389648438,78.4162826538086
2013-10-25,130.4600067138672,78.70703125
2013-10-28,130.55999755859375,78.4381332397461
2013-10-29,129.77000427246094,78.5398178100586
2013-10-30,129.60000610351562,78.06745910644531
2013-10-31,127.73999786376953,78.23463439941406
2013-11-01,126.94999694824219,77.3878173828125
2013-11-04,126.80999755859375,77.4607162475586
2013-11-05,126.55999755859375,76.53514099121094
2013-11-06,127.19999694824219,76.57150268554688
2013-11-07,126.16000366210938,77.22016906738281
2013-11-08,124.27999877929688,75.36180114746094
2013-11-11,123.87000274658203,75.07759857177734
2013-11-12,122.44999694824219,75.42739868164062
2013-11-13,122.8499984741211,75.70431518554688
2013-11-14,124.2699966430664,76.17071533203125
2013-11-15,124.31999969482422,76.32372283935547
2013-11-18,122.9000015258789,76.78289794921875
2013-11-19,122.94999694824219,76.19989776611328
2013-11-20,120.12000274658203,74.90267944335938
2013-11-21,119.94000244140625,75.02654266357422
2013-11-22,119.91999816894531,75.72618865966797
2013-11-25,120.45999908447266,75.94483947753906
2013-11-26,119.81999969482422,76.22898864746094
2013-11-27,119.45999908447266,76.09788513183594
2013-11-29,120.69999694824219,76.1197280883789
2013-12-02,117.58000183105469,75.5276870727539
2013-12-03,117.95999908447266,75.80543518066406
2013-12-04,119.95999908447266,75.08179473876953
2013-12-05,118.30000305175781,74.86981201171875
2013-12-06,118.55000305175781,75.22795104980469
2013-12-09,119.72000122070312,75.40340423583984
2013-12-10,121.81999969482422,75.9443130493164
2013-12-11,120.86000061035156,75.35955047607422
2013-12-12,118.29000091552734,75.07447052001953
2013-12-13,119.37999725341797,75.43998718261719
2013-12-16,119.69000244140625,75.16218566894531
2013-12-17,118.6500015258789,75.49842071533203
2013-12-18,117.61000061035156,75.11836242675781
2013-12-19,114.81999969482422,75.04524230957031
2013-12-20,115.94000244140625,76.2000961303711
2013-12-23,115.56999969482422,75.76889038085938
2013-12-24,116.0999984741211,75.16218566894531
2013-12-26,116.73999786376953,74.87251281738281
2013-12-27,117.12000274658203,74.65985107421875
2013-12-30,115.38999938964844,75.1732177734375
2013-12-31,116.12000274658203,74.69652557373047
2014-01-02,118.0,74.92389678955078
2014-01-03,119.29000091552734,74.92389678955078
2014-01-06,119.5,75.23917388916016
2014-01-07,118.81999969482422,75.42988586425781
2014-01-08,118.12000274658203,75.22450256347656
2014-01-09,118.45999908447266,75.66454315185547
2014-01-10,120.26000213623047,76.56649780273438
2014-01-13,121.0199966430664,76.9478530883789
2014-01-14,119.88999938964844,76.5958251953125
2014-01-15,119.66000366210938,76.51516723632812
2014-01-16,119.79000091552734,77.02848052978516
2014-01-17,120.93000030517578,77.35112762451172
2014-01-21,119.69999694824219,77.40986633300781
2014-01-22,119.19000244140625,77.21918487548828
2014-01-23,121.79000091552734,78.31178283691406
2014-01-24,122.29000091552734,78.81779479980469
2014-01-27,120.95999908447266,78.26780700683594
2014-01-28,120.94999694824219,78.45854187011719
2014-01-29,122.47000122070312,79.10382843017578
2014-01-30,119.7699966430664,78.87650299072266
2014-01-31,120.08999633789062,79.40448760986328
2014-02-03,121.31999969482422,80.37198638916016
2014-02-04,120.98999786376953,79.51921844482422
2014-02-05,121.29000091552734,78.78398895263672
2014-02-06,121.23999786376953,78.44580841064453
2014-02-07,122.16999816894531,78.51197814941406
2014-02-10,122.91999816894531,78.7325210571289
2014-02-11,124.36000061035156,78.27674102783203
2014-02-12,124.43000030517578,77.872314453125
2014-02-13,125.48999786376953,78.3134765625
2014-02-14,127.1500015258789,78.3575668334961
2014-02-18,127.4000015258789,78.53400421142578
2014-02-19,126.2699966430664,78.20316314697266
2014-02-20,127.5999984741211,78.01200866699219
2014-02-21,127.58000183105469,78.4237289428711
2014-02-24,128.99000549316406,78.22525787353516
2014-02-25,129.2100067138672,78.92364501953125
2014-02-26,128.11000061035156,79.34268951416016
2014-02-27,128.1999969482422,79.77647399902344
2014-02-28,127.62000274658203,79.82056427001953
2014-03-03,130.2899932861328,80.35343170166016
2014-03-04,128.67999267578125,79.14478302001953
2014-03-05,128.88999938964844,79.31432342529297
2014-03-06,130.1699981689453,78.53312683105469
2014-03-07,129.08999633789062,78.039306640625
2014-03-10,129.1300048828125,78.14984130859375
2014-03-11,129.86000061035156,78.35620880126953
2014-03-12,131.75999450683594,78.90158081054688
2014-03-13,132.2100067138672,79.96283721923828
2014-03-14,133.10000610351562,79.97757720947266
2014-03-17,131.63999938964844,79.380615234375
2014-03-18,130.6199951171875,79.66806030273438
2014-03-19,128.08999633789062,79.04894256591797
2014-03-20,127.86000061035156,78.90895080566406
2014-03-21,128.47000122070312,79.76387786865234
2014-03-24,126.18000030517578,80.3313217163086
2014-03-25,126.41000366210938,80.0291748046875
2014-03-26,125.41000366210938,80.65559387207031
2014-03-27,124.58999633789062,81.06095886230469
2014-03-28,124.55999755859375,80.60404205322266
2014-03-31,123.61000061035156,80.405029296875
2014-04-01,123.38999938964844,79.71785736083984
2014-04-02,124.31999969482422,79.25979614257812
2014-04-03,123.91999816894531,79.60706329345703
2014-04-04,125.56999969482422,80.13900756835938
2014-04-07,124.91000366210938,80.61932373046875
2014-04-08,126.08999633789062,80.81144714355469
2014-04-09,126.31999969482422,80.41241455078125
