Date,QQQ
2017-02-17,122.37962341308594
2017-02-21,122.98299407958984
2017-02-22,123.03013610839844
2017-02-23,122.56818389892578
2017-02-24,122.80388641357422
2017-02-27,122.95472717285156
2017-02-28,122.5776138305664
2017-03-01,123.91632843017578
2017-03-02,123.29411315917969
2017-03-03,123.5203857421875
2017-03-06,123.24696350097656
2017-03-07,123.03955078125
2017-03-08,123.25640106201172
2017-03-09,123.35069274902344
2017-03-10,123.86920166015625
2017-03-13,124.07662963867188
2017-03-14,123.77490997314453
2017-03-15,124.53849792480469
2017-03-16,124.45368957519531
2017-03-17,124.4102554321289
2017-03-20,124.52359771728516
2017-03-21,122.63417053222656
2017-03-22,123.46549224853516
2017-03-23,123.15379333496094
2017-03-24,123.40886688232422
2017-03-27,123.60724639892578
2017-03-28,124.36300659179688
2017-03-29,124.93931579589844
2017-03-30,125.14713287353516
2017-03-31,125.06206512451172
2017-04-03,124.98651123046875
2017-04-04,125.1849136352539
2017-04-05,124.67476654052734
2017-04-06,124.74089813232422
2017-04-07,124.67476654052734
2017-04-10,124.72205352783203
2017-04-11,124.18353271484375
2017-04-12,123.68280029296875
2017-04-13,123.19156646728516
2017-04-17,124.21183776855469
2017-04-18,124.02291870117188
2017-04-19,124.22130584716797
2017-04-20,125.26052856445312
2017-04-21,125.2321548461914
2017-04-24,126.74370574951172
2017-04-25,127.66009521484375
2017-04-26,127.48062133789062
2017-04-27,128.2458038330078
2017-04-28,128.4725799560547
2017-05-01,129.61563110351562
2017-05-02,129.8328857421875
2017-05-03,129.41725158691406
2017-05-04,129.4644775390625
2017-05-05,129.93685913085938
2017-05-08,130.22027587890625
2017-05-09,130.6737518310547
2017-05-10,130.74928283691406
2017-05-11,130.6453857421875
2017-05-12,130.9382781982422
2017-05-15,131.35398864746094
2017-05-16,131.9019012451172
2017-05-17,128.54815673828125
2017-05-18,129.67236328125
2017-05-19,130.22027587890625
2017-05-22,131.3162078857422
2017-05-23,131.4484100341797
2017-05-24,132.0530548095703
2017-05-25,133.17724609375
2017-05-26,133.41348266601562
2017-05-30,133.52682495117188
2017-05-31,133.47955322265625
2017-06-01,133.99911499023438
2017-06-02,135.52957153320312
2017-06-05,135.50131225585938
2017-06-06,134.96273803710938
2017-06-07,135.49185180664062
2017-06-08,135.6334991455078
2017-06-09,132.24197387695312
2017-06-12,131.53346252441406
2017-06-13,132.6010284423828
2017-06-14,132.02471923828125
2017-06-15,131.4390106201172
2017-06-16,130.8687286376953
2017-06-19,133.0570068359375
2017-06-20,132.01492309570312
2017-06-21,133.32215881347656
2017-06-22,133.28431701660156
2017-06-23,133.79583740234375
2017-06-26,133.17063903808594
2017-06-27,130.7550048828125
2017-06-28,132.64015197753906
2017-06-29,130.3382568359375
2017-06-30,130.38555908203125
2017-07-03,129.01199340820312
2017-07-05,130.2814178466797
2017-07-06,129.1067352294922
2017-07-07,130.49923706054688
2017-07-10,131.3518524169922
2017-07-11,131.72125244140625
2017-07-12,133.28431701660156
2017-07-13,133.57794189453125
2017-07-14,134.62942504882812
2017-07-17,134.69577026367188
2017-07-18,135.5956573486328
2017-07-19,136.39141845703125
2017-07-20,136.5713653564453
2017-07-21,136.51455688476562
2017-07-24,137.13975524902344
2017-07-25,136.7892608642578
2017-07-26,137.2345428466797
2017-07-27,136.3724822998047
2017-07-28,136.25881958007812
2017-07-31,135.68092346191406
2017-08-01,135.99356079101562
2017-08-02,136.3629913330078
2017-08-03,135.83253479003906
2017-08-04,136.0788116455078
2017-08-07,136.94085693359375
2017-08-08,136.70401000976562
2017-08-09,136.52407836914062
2017-08-10,133.59690856933594
2017-08-11,134.61056518554688
2017-08-14,136.34405517578125
2017-08-15,136.43881225585938
2017-08-16,136.67562866210938
2017-08-17,133.88108825683594
2017-08-18,133.7863311767578
2017-08-21,133.6158447265625
2017-08-22,135.65252685546875
2017-08-23,135.16944885253906
2017-08-24,134.77151489257812
2017-08-25,134.4873809814453
2017-08-28,134.90420532226562
2017-08-29,135.43463134765625
2017-08-30,137.02610778808594
2017-08-31,138.4944305419922
2017-09-01,138.304931640625
2017-09-05,137.0640411376953
2017-09-06,137.48080444335938
2017-09-07,137.80287170410156
2017-09-08,136.6092987060547
2017-09-11,138.1818084716797
2017-09-12,138.5133514404297
2017-09-13,138.7028045654297
2017-09-14,137.88809204101562
2017-09-15,138.36175537109375
2017-09-18,138.18048095703125
2017-09-19,138.41783142089844
2017-09-20,137.99063110351562
2017-09-21,137.1456756591797
2017-09-22,137.01275634765625
2017-09-25,135.56968688964844
2017-09-26,135.92098999023438
2017-09-27,137.1456756591797
2017-09-28,137.09820556640625
2017-09-29,138.08551025390625
2017-10-02,138.20896911621094
2017-10-03,138.50328063964844
2017-10-04,138.6361541748047
2017-10-05,139.99375915527344
2017-10-06,140.18365478515625
2017-10-09,140.0222625732422
2017-10-10,140.12667846679688
2017-10-11,140.54441833496094
2017-10-12,140.2880859375
2017-10-13,140.82920837402344
2017-10-16,141.31336975097656
2017-10-17,141.4937744140625
2017-10-18,141.32293701171875
2017-10-19,140.80072021484375
2017-10-20,141.18043518066406
2017-10-23,140.25961303710938
2017-10-24,140.49697875976562
2017-10-25,139.96530151367188
2017-10-26,139.5190887451172
2017-10-27,143.58236694335938
2017-10-30,143.9051055908203
2017-10-31,144.4462890625
2017-11-01,144.39883422851562
2017-11-02,144.12347412109375
2017-11-03,145.5095977783203
2017-11-06,146.00326538085938
2017-11-07,146.08872985839844
2017-11-08,146.6772918701172
2017-11-09,145.90830993652344
2017-11-10,145.89883422851562
2017-11-13,146.07920837402344
2017-11-14,145.5475616455078
2017-11-15,144.864013671875
2017-11-16,146.71533203125
2017-11-17,146.15516662597656
2017-11-20,146.0412139892578
2017-11-21,147.62667846679688
2017-11-22,147.8070831298828
2017-11-24,148.3482208251953
2017-11-27,148.28170776367188
2017-11-28,148.66146850585938
2017-11-29,146.06973266601562
2017-11-30,147.29440307617188
2017-12-01,146.6678009033203
2017-12-04,144.97796630859375
2017-12-05,145.0728759765625
2017-12-06,145.72799682617188
2017-12-07,146.22161865234375
2017-12-08,146.86720275878906
2017-12-11,148.0064697265625
2017-12-12,147.8070831298828
2017-12-13,148.0919189453125
2017-12-14,147.98744201660156
2017-12-15,149.66781616210938
2017-12-18,150.92262268066406
2017-12-19,150.0283660888672
2017-12-20,149.86663818359375
2017-12-21,149.88571166992188
2017-12-22,149.71444702148438
2017-12-26,148.90579223632812
2017-12-27,148.92486572265625
2017-12-28,149.10552978515625
2017-12-29,148.18275451660156
2018-01-02,150.7799530029297
2018-01-03,152.24505615234375
2018-01-04,152.5113983154297
2018-01-05,154.04310607910156
2018-01-08,154.64247131347656
2018-01-09,154.6519775390625
2018-01-10,154.2904052734375
2018-01-11,155.34642028808594
2018-01-12,156.488037109375
2018-01-16,156.04092407226562
2018-01-17,157.72486877441406
2018-01-18,157.75335693359375
2018-01-19,158.248046875
2018-01-22,159.94146728515625
2018-01-23,161.2638702392578
2018-01-24,160.2173614501953
2018-01-25,160.16030883789062
2018-01-26,162.61476135253906
2018-01-29,161.82521057128906
2018-01-30,160.4932861328125
2018-01-31,161.15921020507812
2018-02-01,159.7892303466797
2018-02-02,156.6022186279297
2018-02-05,150.42791748046875
2018-02-06,154.4141387939453
2018-02-07,152.41629028320312
2018-02-08,145.985107421875
2018-02-09,148.50621032714844
2018-02-12,151.14149475097656
2018-02-13,151.9215545654297
2018-02-14,154.76614379882812
2018-02-15,157.6392059326172
2018-02-16,156.93516540527344
2018-02-20,157.24911499023438
2018-02-21,156.80198669433594
2018-02-22,156.7830352783203
2018-02-23,159.98904418945312
2018-02-26,162.11053466796875
2018-02-27,160.10321044921875
2018-02-28,159.07571411132812
2018-03-01,156.47854614257812
2018-03-02,157.9150848388672
2018-03-05,159.6655731201172
2018-03-06,160.34100341796875
2018-03-07,160.71206665039062
2018-03-08,161.59686279296875
2018-03-09,164.736328125
2018-03-12,165.6115264892578
2018-03-13,163.35682678222656
2018-03-14,163.3282928466797
2018-03-15,163.18563842773438
2018-03-16,162.70040893554688
2018-03-19,159.22903442382812
2018-03-20,159.7530975341797
2018-03-21,159.0574493408203
2018-03-22,155.13153076171875
2018-03-23,151.0436553955078
2018-03-26,156.6561737060547
2018-03-27,151.5867919921875
2018-03-28,149.8429412841797
2018-03-29,152.58729553222656
2018-04-02,148.1849365234375
2018-04-03,149.8525390625
2018-04-04,152.21566772460938
2018-04-05,153.08282470703125
2018-04-06,149.25218200683594
2018-04-09,150.30030822753906
2018-04-10,153.61643981933594
2018-04-11,152.7302703857422
2018-04-12,154.56932067871094
2018-04-13,153.76890563964844
2018-04-16,154.94102478027344
2018-04-17,158.276123046875
2018-04-18,158.6001434326172
2018-04-19,157.1421356201172
2018-04-20,154.65509033203125
2018-04-23,154.26443481445312
2018-04-24,150.99603271484375
2018-04-25,151.1770477294922
2018-04-26,154.35971069335938
2018-04-27,154.4550018310547
2018-04-30,153.35914611816406
2018-05-01,155.11251831054688
2018-05-02,154.1977081298828
2018-05-03,154.17864990234375
2018-05-04,157.1040496826172
2018-05-07,158.40951538085938
2018-05-08,158.24752807617188
2018-05-09,159.9722900390625
2018-05-10,161.63027954101562
2018-05-11,161.4778289794922
2018-05-14,161.754150390625
2018-05-15,159.96270751953125
2018-05-16,161.0204620361328
2018-05-17,160.4010467529297
2018-05-18,159.5720672607422
2018-05-21,160.46780395507812
2018-05-22,160.2581329345703
2018-05-23,161.6112518310547
2018-05-24,161.56358337402344
2018-05-25,161.72557067871094
2018-05-29,161.01089477539062
2018-05-30,162.16387939453125
2018-05-31,162.05909729003906
2018-06-01,164.60333251953125
2018-06-04,166.08985900878906
2018-06-05,166.60440063476562
2018-06-06,167.57632446289062
2018-06-07,166.21376037597656
2018-06-08,166.2232666015625
2018-06-11,166.671142578125
2018-06-12,167.5477752685547
2018-06-13,167.5382843017578
2018-06-14,169.23435974121094
2018-06-15,168.64361572265625
2018-06-18,168.5461883544922
2018-06-19,168.0687255859375
2018-06-20,169.26242065429688
2018-06-21,167.79180908203125
2018-06-22,167.41937255859375
2018-06-25,163.6473846435547
2018-06-26,164.31582641601562
2018-06-27,162.0812530517578
2018-06-28,163.47547912597656
2018-06-29,163.91477966308594
2018-07-02,165.01292419433594
2018-07-03,163.10313415527344
2018-07-05,165.12754821777344
2018-07-06,167.69631958007812
2018-07-09,169.20509338378906
2018-07-10,169.32928466796875
2018-07-11,168.4698028564453
2018-07-12,171.37281799316406
2018-07-13,171.51602172851562
2018-07-16,171.10540771484375
2018-07-17,172.1463165283203
2018-07-18,171.8216552734375
2018-07-19,170.96218872070312
2018-07-20,170.9239959716797
2018-07-23,171.46829223632812
2018-07-24,172.17495727539062
2018-07-25,174.58143615722656
2018-07-26,171.9362335205078
2018-07-27,169.61570739746094
2018-07-30,167.21884155273438
2018-07-31,168.4984588623047
2018-08-01,169.13827514648438
2018-08-02,171.43966674804688
2018-08-03,171.96487426757812
2018-08-06,172.97711181640625
2018-08-07,173.6073760986328
2018-08-08,173.8174591064453
2018-08-09,173.71238708496094
2018-08-10,172.38507080078125
2018-08-13,172.19406127929688
2018-08-14,173.27308654785156
2018-08-15,171.15316772460938
2018-08-16,171.71658325195312
2018-08-17,171.75479125976562
2018-08-20,171.60195922851562
2018-08-21,172.23226928710938
2018-08-22,172.90074157714844
2018-08-23,172.65245056152344
2018-08-24,174.2567138671875
2018-08-27,176.03286743164062
2018-08-28,176.2907257080078
2018-08-29,178.32476806640625
2018-08-30,178.0096435546875
2018-08-31,178.2388458251953
2018-09-04,177.474853515625
2018-09-05,175.1829833984375
2018-09-06,173.61688232421875
2018-09-07,172.94842529296875
2018-09-10,173.53097534179688
2018-09-11,174.86790466308594
2018-09-12,174.3522186279297
2018-09-13,176.21434020996094
2018-09-14,175.6986846923828
2018-09-17,173.1680908203125
2018-09-18,174.60055541992188
2018-09-19,174.466796875
2018-09-20,176.39573669433594
2018-09-21,175.4313201904297
2018-09-24,175.9192352294922
2018-09-25,176.15835571289062
2018-09-26,176.28271484375
2018-09-27,177.77511596679688
2018-09-28,177.73681640625
2018-10-01,178.100341796875
2018-10-02,177.6985626220703
2018-10-03,177.88987731933594
2018-10-04,174.4746551513672
2018-10-05,172.34127807617188
2018-10-08,171.28897094726562
2018-10-09,171.8437957763672
2018-10-10,164.28623962402344
2018-10-11,162.24859619140625
2018-10-12,166.7640380859375
2018-10-15,164.74545288085938
2018-10-16,169.53823852539062
2018-10-17,169.605224609375
2018-10-18,165.6734161376953
2018-10-19,165.5203094482422
2018-10-22,166.37179565429688
2018-10-23,165.75949096679688
2018-10-24,158.1732177734375
2018-10-25,163.6453094482422
2018-10-26,159.43605041503906
2018-10-29,156.15469360351562
2018-10-30,158.72808837890625
2018-10-31,162.45909118652344
2018-11-01,164.60195922851562
2018-11-02,162.03811645507812
2018-11-05,161.6363525390625
2018-11-06,162.86087036132812
2018-11-07,167.9694061279297
2018-11-08,166.89793395996094
2018-11-09,164.0853729248047
2018-11-12,159.12033081054688
2018-11-13,159.2542724609375
2018-11-14,158.039306640625
2018-11-15,160.80404663085938
2018-11-16,160.23960876464844
2018-11-19,155.03543090820312
2018-11-20,152.26112365722656
2018-11-21,153.4186553955078
2018-11-23,152.3089599609375
2018-11-26,155.82945251464844
2018-11-27,156.35557556152344
2018-11-28,161.3876190185547
2018-11-29,160.8614044189453
2018-11-30,162.02857971191406
2018-12-03,164.86026000976562
2018-12-04,158.5367889404297
2018-12-06,159.65602111816406
2018-12-07,154.38494873046875
2018-12-10,156.00164794921875
2018-12-11,156.5182647705078
2018-12-12,157.8958282470703
2018-12-13,157.9436798095703
2018-12-14,154.09788513183594
2018-12-17,150.60610961914062
2018-12-18,151.55320739746094
2018-12-19,147.8318328857422
2018-12-20,145.68890380859375
2018-12-21,141.1735382080078
2018-12-24,137.67266845703125
2018-12-26,146.26882934570312
2018-12-27,146.83485412597656
2018-12-28,146.75811767578125
2018-12-31,147.99569702148438
2019-01-02,148.59051513671875
2019-01-03,143.73602294921875
2019-01-04,149.88577270507812
2019-01-07,151.6702117919922
2019-01-08,153.04214477539062
2019-01-09,154.2893524169922
2019-01-10,154.73068237304688
2019-01-11,154.16464233398438
2019-01-14,152.8023223876953
2019-01-15,155.78604125976562
2019-01-16,155.7572021484375
2019-01-17,156.98524475097656
2019-01-18,158.53941345214844
2019-01-22,155.36390686035156
2019-01-23,155.5653076171875
2019-01-24,156.57266235351562
2019-01-25,158.4434814453125
2019-01-28,156.48634338378906
2019-01-29,155.0089111328125
2019-01-30,158.95196533203125
2019-01-31,161.33126831054688
2019-02-01,160.65013122558594
2019-02-04,162.64566040039062
2019-02-05,164.08470153808594
2019-02-06,163.59544372558594
2019-02-07,161.3984375
2019-02-08,161.71499633789062
2019-02-11,161.56149291992188
2019-02-12,163.950439453125
2019-02-13,164.06549072265625
2019-02-14,164.26698303222656
2019-02-15,164.95777893066406
2019-02-19,165.28399658203125
2019-02-20,165.2551727294922
2019-02-21,164.65074157714844
2019-02-22,165.86920166015625
2019-02-25,166.47364807128906
2019-02-26,166.64633178710938
2019-02-27,166.540771484375
2019-02-28,166.1570281982422
2019-03-01,167.3082733154297
2019-03-04,167.33706665039062
2019-03-05,167.46173095703125
2019-03-06,166.51199340820312
2019-03-07,164.46847534179688
2019-03-08,164.2190399169922
2019-03-11,167.6344757080078
2019-03-12,168.5554656982422
2019-03-13,169.82188415527344
2019-03-14,169.5341033935547
2019-03-15,171.10751342773438
2019-03-18,171.51499938964844
2019-03-19,172.09165954589844
2019-03-20,172.77407836914062
2019-03-21,175.4749298095703
2019-03-22,171.6207275390625
2019-03-25,171.2938995361328
2019-03-26,172.09165954589844
2019-03-27,170.9863739013672
2019-03-28,171.3804168701172
2019-03-29,172.67791748046875
2019-04-01,174.9655303955078
2019-04-02,175.62867736816406
2019-04-03,176.6378631591797
2019-04-04,176.5706024169922
2019-04-05,177.48367309570312
2019-04-08,177.9354248046875
2019-04-09,177.31065368652344
2019-04-10,178.26217651367188
2019-04-11,177.83926391601562
2019-04-12,178.6082000732422
2019-04-15,178.6370391845703
2019-04-16,179.25216674804688
2019-04-17,179.87686157226562
2019-04-18,180.1075897216797
2019-04-22,180.61697387695312
2019-04-23,182.91407775878906
2019-04-24,182.33738708496094
2019-04-25,183.0775146484375
2019-04-26,183.2408447265625
2019-04-29,183.59646606445312
2019-04-30,182.17398071289062
2019-05-01,181.58770751953125
2019-05-02,180.79962158203125
2019-05-03,183.68296813964844
2019-05-06,182.5584716796875
2019-05-07,179.00222778320312
2019-05-08,178.55052185058594
2019-05-09,177.58938598632812
2019-05-10,177.81045532226562
2019-05-13,171.6399383544922
2019-05-14,173.52377319335938
2019-05-15,175.9746551513672
2019-05-16,177.74319458007812
2019-05-17,175.92662048339844
2019-05-20,172.95672607421875
2019-05-21,174.763671875
2019-05-22,173.9850616455078
2019-05-23,171.32276916503906
2019-05-24,171.23623657226562
2019-05-28,170.59225463867188
2019-05-29,169.1890106201172
2019-05-30,169.90028381347656
2019-05-31,167.1898956298828
2019-06-03,163.5087127685547
2019-06-04,168.11256408691406
2019-06-05,169.36204528808594
2019-06-06,170.70765686035156
2019-06-07,174.00433349609375
2019-06-10,176.03231811523438
2019-06-11,176.27261352539062
2019-06-12,175.25381469726562
2019-06-13,176.29185485839844
2019-06-14,175.5421600341797
2019-06-17,176.59942626953125
2019-06-18,179.1656494140625
2019-06-19,179.8384552001953
2019-06-20,181.51084899902344
2019-06-21,181.24172973632812
2019-06-24,181.24749755859375
2019-06-25,178.13613891601562
2019-06-26,178.9645538330078
2019-06-27,179.64845275878906
2019-06-28,179.879638671875
2019-07-01,182.30709838867188
2019-07-02,183.0294952392578
2019-07-03,184.40699768066406
2019-07-05,184.03134155273438
2019-07-08,182.7405548095703
2019-07-09,183.6555633544922
2019-07-10,185.48582458496094
2019-07-11,185.3509521484375
2019-07-12,186.42018127441406
2019-07-15,187.0174102783203
2019-07-16,186.0541229248047
2019-07-17,185.1390838623047
2019-07-18,185.3509521484375
2019-07-19,183.9927520751953
2019-07-22,185.45693969726562
2019-07-23,186.67063903808594
2019-07-24,187.9806671142578
2019-07-25,186.1986846923828
2019-07-26,188.1155242919922
2019-07-29,187.4701690673828
2019-07-30,186.66102600097656
2019-07-31,184.07949829101562
2019-08-01,183.1643524169922
2019-08-02,180.46726989746094
2019-08-05,174.0904541015625
2019-08-06,176.52749633789062
2019-08-07,177.48110961914062
2019-08-08,181.34381103515625
2019-08-09,179.63882446289062
2019-08-12,177.57748413085938
2019-08-13,181.46900939941406
2019-08-14,176.04583740234375
2019-08-15,175.84359741210938
2019-08-16,178.6658935546875
2019-08-19,181.50753784179688
2019-08-20,180.10118103027344
2019-08-21,181.70022583007812
2019-08-22,181.11265563964844
2019-08-23,175.38121032714844
2019-08-26,178.0302276611328
2019-08-27,177.65447998046875
2019-08-28,178.29026794433594
2019-08-29,181.01634216308594
2019-08-30,180.5828399658203
2019-09-03,178.8296661376953
2019-09-04,181.41122436523438
2019-09-05,184.73451232910156
2019-09-06,184.55148315429688
2019-09-09,184.16615295410156
2019-09-10,183.63638305664062
2019-09-11,185.36058044433594
2019-09-12,186.1312255859375
2019-09-13,185.46658325195312
2019-09-16,184.63818359375
2019-09-17,185.52439880371094
2019-09-18,185.44732666015625
2019-09-19,185.75550842285156
2019-09-20,183.79054260253906
2019-09-23,183.87155151367188
2019-09-24,181.42962646484375
2019-09-25,183.46617126464844
2019-09-26,182.7904815673828
2019-09-27,180.5222930908203
2019-09-30,182.2403564453125
2019-10-01,180.7539520263672
2019-10-02,177.64602661132812
2019-10-03,179.595703125
2019-10-04,182.2403564453125
2019-10-07,181.69020080566406
2019-10-08,178.96832275390625
2019-10-09,180.71531677246094
2019-10-10,182.11489868164062
2019-10-11,184.46034240722656
2019-10-14,184.4410400390625
2019-10-15,186.7864990234375
2019-10-16,186.3231658935547
2019-10-17,186.8154754638672
2019-10-18,185.02015686035156
2019-10-21,186.66102600097656
2019-10-22,185.17459106445312
2019-10-23,185.53172302246094
2019-10-24,187.3365936279297
2019-10-25,188.83274841308594
2019-10-28,190.69561767578125
2019-10-29,189.2187957763672
2019-10-30,190.13580322265625
2019-10-31,190.2226104736328
2019-11-01,191.9503173828125
2019-11-04,193.1375732421875
2019-11-05,193.24371337890625
2019-11-06,192.80938720703125
2019-11-07,193.4560546875
2019-11-08,194.2281951904297
2019-11-11,193.96762084960938
2019-11-12,194.52740478515625
2019-11-13,194.57566833496094
2019-11-14,194.42124938964844
2019-11-15,195.8498077392578
2019-11-18,196.0041961669922
2019-11-19,196.2937774658203
2019-11-20,195.11619567871094
2019-11-21,194.68185424804688
2019-11-22,194.80734252929688
2019-11-25,197.1141815185547
2019-11-26,197.4906463623047
2019-11-27,198.87086486816406
2019-11-29,197.9635467529297
2019-12-02,195.93663024902344
2019-12-03,194.4019775390625
2019-12-04,195.38645935058594
2019-12-05,195.77255249023438
2019-12-06,197.8670196533203
2019-12-09,196.9694366455078
2019-12-10,196.80535888671875
2019-12-11,197.8477325439453
2019-12-12,199.32449340820312
2019-12-13,199.98085021972656
2019-12-16,201.98846435546875
2019-12-17,202.10430908203125
2019-12-18,202.2587432861328
2019-12-19,203.52313232421875
2019-12-20,204.34356689453125
2019-12-23,204.88331604003906
2019-12-24,204.98976135253906
2019-12-26,206.79852294921875
2019-12-27,206.62448120117188
2019-12-30,205.27027893066406
2019-12-31,205.6571807861328
2020-01-02,209.091064453125
2020-01-03,207.17578125
2020-01-06,208.51068115234375
2020-01-07,208.48167419433594
2020-01-08,210.04869079589844
2020-01-09,211.82852172851562
2020-01-10,211.28677368164062
2020-01-13,213.72442626953125
2020-01-14,212.88287353515625
2020-01-15,212.96994018554688
2020-01-16,215.01092529296875
2020-01-17,216.074951171875
2020-01-21,215.97821044921875
2020-01-22,216.54893493652344
2020-01-23,217.24539184570312
2020-01-24,215.41722106933594
2020-01-27,210.9676513671875
2020-01-28,214.20806884765625
2020-01-29,214.55628967285156
2020-01-30,215.32049560546875
2020-01-31,211.90589904785156
2020-02-03,215.10765075683594
2020-02-04,220.03123474121094
2020-02-05,220.7566680908203
2020-02-06,222.66229248046875
2020-02-07,221.7046356201172
2020-02-10,224.3840789794922
2020-02-11,224.42269897460938
2020-02-12,226.6088104248047
2020-02-13,226.3186492919922
2020-02-14,226.96676635742188
2020-02-18,227.0537567138672
2020-02-19,229.2301788330078
2020-02-20,227.10215759277344
2020-02-21,222.73963928222656
2020-02-24,214.15003967285156
2020-02-25,208.326904296875
2020-02-26,209.40060424804688
2020-02-27,198.9150848388672
2020-02-28,199.06985473632812
2020-03-02,209.34259033203125
2020-03-03,202.6295166015625
2020-03-04,211.08370971679688
2020-03-05,204.67050170898438
2020-03-06,201.2172393798828
2020-03-09,187.2398223876953
2020-03-10,197.4351348876953
2020-03-11,188.83587646484375
2020-03-12,171.521240234375
2020-03-13,186.050048828125
2020-03-16,163.76351928710938
2020-03-17,176.18357849121094
2020-03-18,170.82479858398438
2020-03-19,171.85012817382812
2020-03-20,165.11770629882812
2020-03-23,165.23695373535156
2020-03-24,178.03245544433594
2020-03-25,176.71412658691406
2020-03-26,186.02000427246094
2020-03-27,179.6222686767578
2020-03-30,186.15574645996094
2020-03-31,184.56594848632812
2020-04-01,176.72381591796875
2020-04-02,180.3104248046875
2020-04-03,177.75135803222656
2020-04-06,190.4596710205078
2020-04-07,190.38209533691406
2020-04-08,194.4243621826172
2020-04-09,194.70545959472656
2020-04-13,196.80894470214844
2020-04-14,205.368408203125
2020-04-15,203.0128631591797
2020-04-16,206.7158203125
2020-04-17,208.6932830810547
2020-04-20,206.22142028808594
2020-04-21,198.61199951171875
2020-04-22,204.50570678710938
2020-04-23,204.06947326660156
2020-04-24,207.28775024414062
2020-04-27,208.95504760742188
2020-04-28,205.01942443847656
2020-04-29,212.28964233398438
2020-04-30,212.202392578125
2020-05-01,206.22142028808594
2020-05-04,208.6254425048828
2020-05-05,210.99069213867188
2020-05-06,212.28964233398438
2020-05-07,215.0232391357422
2020-05-08,217.97003173828125
2020-05-11,219.9185028076172
2020-05-12,215.3140106201172
2020-05-13,212.61920166015625
2020-05-14,215.0329132080078
2020-05-15,216.4287872314453
2020-05-18,220.46131896972656
2020-05-19,219.90879821777344
2020-05-20,224.29995727539062
2020-05-21,221.85720825195312
2020-05-22,222.62301635742188
2020-05-26,222.0220184326172
2020-05-27,223.23370361328125
2020-05-28,222.94287109375
2020-05-29,226.20960998535156
2020-06-01,226.88818359375
2020-06-02,228.4101104736328
2020-06-03,229.43760681152344
2020-06-04,227.8284149169922
2020-06-05,232.3456573486328
2020-06-08,234.14871215820312
2020-06-09,235.84506225585938
2020-06-10,238.67559814453125
2020-06-11,226.84942626953125
2020-06-12,228.65240478515625
2020-06-15,231.43446350097656
2020-06-16,235.4088592529297
2020-06-17,236.15528869628906
2020-06-18,236.79505920410156
2020-06-19,236.75625610351562
2020-06-22,239.59556579589844
2020-06-23,241.634765625
2020-06-24,236.65333557128906
2020-06-25,238.90614318847656
2020-06-26,233.26437377929688
2020-06-29,235.80850219726562
2020-06-30,240.43069458007812
2020-07-01,243.23699951171875
2020-07-02,244.8877716064453
2020-07-06,250.9083251953125
2020-07-07,249.17979431152344
2020-07-08,252.46188354492188
2020-07-09,254.5885467529297
2020-07-10,256.32672119140625
2020-07-13,251.05386352539062
2020-07-14,252.83096313476562
2020-07-15,253.3455810546875
2020-07-16,251.6171112060547
2020-07-17,251.90846252441406
2020-07-20,259.0552673339844
2020-07-21,256.35577392578125
2020-07-22,257.2589111328125
2020-07-23,250.5392608642578
2020-07-24,248.16015625
2020-07-27,252.588134765625
2020-07-28,249.37399291992188
2020-07-29,252.24822998046875
2020-07-30,253.56895446777344
2020-07-31,258.0940246582031
2020-08-03,261.580078125
2020-08-04,262.5511169433594
2020-08-05,263.20172119140625
2020-08-06,266.68780517578125
2020-08-07,263.6095275878906
2020-08-10,262.48309326171875
2020-08-11,257.5113220214844
2020-08-12,263.9881896972656
2020-08-13,264.5903015136719
2020-08-14,264.27960205078125
2020-08-17,267.3480529785156
2020-08-18,269.92138671875
2020-08-19,268.10540771484375
2020-08-20,271.8245544433594
2020-08-21,273.70843505859375
2020-08-24,275.41741943359375
2020-08-25,277.58282470703125
2020-08-26,283.5061950683594
2020-08-27,282.6225891113281
2020-08-28,284.0597229003906
2020-08-31,286.34173583984375
2020-09-01,291.2357177734375
2020-09-02,293.9935302734375
2020-09-03,279.08795166015625
2020-09-04,275.36883544921875
2020-09-08,262.1335754394531
2020-09-09,269.8338928222656
2020-09-10,264.454345703125
2020-09-11,262.6190185546875
2020-09-14,267.1926574707031
2020-09-15,270.979736328125
2020-09-16,266.6585388183594
2020-09-17,262.49285888671875
2020-09-18,259.1427001953125
2020-09-21,259.7642517089844
2020-09-22,264.5903015136719
2020-09-23,256.5111999511719
2020-09-24,257.7055358886719
2020-09-25,263.6969299316406
2020-09-28,269.17364501953125
2020-09-29,267.9598083496094
2020-09-30,269.7950744628906
2020-10-01,274.0773620605469
2020-10-02,266.36724853515625
2020-10-05,272.0478820800781
2020-10-06,267.1926574707031
2020-10-07,271.8148498535156
2020-10-08,273.26171875
2020-10-09,277.43719482421875
2020-10-12,286.0018615722656
2020-10-13,285.99200439453125
2020-10-14,283.6033020019531
2020-10-15,281.7001037597656
2020-10-16,280.1561279296875
2020-10-19,275.5824890136719
2020-10-20,276.1748046875
2020-10-21,275.961181640625
2020-10-22,275.95147705078125
2020-10-23,276.4952392578125
2020-10-26,272.34893798828125
2020-10-27,274.4754943847656
2020-10-28,263.77459716796875
2020-10-29,268.3870544433594
2020-10-30,261.580078125
2020-11-02,262.1626281738281
2020-11-03,266.69732666015625
2020-11-04,278.6024169921875
2020-11-05,285.8658447265625
